GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	H3BT31	IRF8	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	H3BVC2	IRF8	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	H7C3V1	H7C3V1	enables	GO:0004905	type I interferon receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1098243|PANTHER:PTN000466380|UniProtKB:P48551	9606	GO_Central		F
UniProtKB	H7C3V1	H7C3V1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000466380|UniProtKB:P48551	9606	GO_Central		P
UniProtKB	K4DIA5	IRF2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	M0QYX3	IRF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	M0QZB7	IRF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	M0QZB8	IRF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	M0R007	IRF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	M0R205	IRF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	M0R3C2	IRF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	M0R3E9	IRF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	M9RSF4	IRF7	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00024754	9606	UniProt		P
UniProtKB	O95992	CH25H	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:33239446		9606	UniProt		P
UniProtKB	P00973-1	OAS1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000315	IMP	PMID:28640813		9606	ARUK-UCL		P
UniProtKB	P01562	IFNA1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P01563	IFNA2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P01566	IFNA10	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P01567	IFNA7	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P01568	IFNA21	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P01569	IFNA5	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P01570	IFNA14	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P01571	IFNA17	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P01574	IFNB1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000314	IDA	PMID:18035482		9606	BHF-UCL		P
UniProtKB	P01574	IFNB1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P05000	IFNW1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P05013	IFNA6	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P05014	IFNA4	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P05015	IFNA16	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P05161	ISG15	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:22859821		9606	UniProt		P
UniProtKB	P09914	IFIT1	involved_in	GO:0071357	cellular response to type I interferon	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024121	9606	InterPro		P
UniProtKB	P09914	IFIT1	involved_in	GO:0071357	cellular response to type I interferon	ECO:0000314	IDA	PMID:19008854		9606	BHF-UCL		P
UniProtKB	P13164	IFITM1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913391|PANTHER:PTN000360680	9606	GO_Central		P
UniProtKB	P17181	IFNAR1	enables	GO:0004905	type I interferon receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107658|PANTHER:PTN007681384|UniProtKB:P17181	9606	GO_Central		F
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000318	IBA	PMID:21873635	MGI:MGI:107658|PANTHER:PTN007681384|UniProtKB:P17181	9606	GO_Central		P
UniProtKB	P17181	IFNAR1	enables	GO:0004905	type I interferon receptor activity	ECO:0000314	IDA	PMID:7665574		9606	UniProt		F
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000314	IDA	PMID:7665574		9606	UniProt		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17181	IFNAR1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P17405	SMPD1	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:20807762		9606	UniProt		P
UniProtKB	P20591	MX1	involved_in	GO:0034340	response to type I interferon	ECO:0000304	TAS	PMID:21859714		9606	UniProt		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000304	TAS	Reactome:R-HSA-909733		9606	Reactome		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23458	JAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P23497	SP100	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:15247905		9606	BHF-UCL		P
UniProtKB	P23497	SP100	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:9230084		9606	BHF-UCL		P
UniProtKB	P23497	SP100	involved_in	GO:0034340	response to type I interferon	ECO:0000315	IMP	PMID:8810287		9606	BHF-UCL		P
UniProtKB	P23497	SP100	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000305	IC	PMID:8810287	GO:0034340	9606	BHF-UCL		P
UniProtKB	P23497-1	SP100	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:16873258		9606	BHF-UCL		P
UniProtKB	P23497-2	SP100	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:16873258		9606	BHF-UCL		P
UniProtKB	P23497-3	SP100	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:16873258		9606	BHF-UCL		P
UniProtKB	P23497-4	SP100	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:16873258		9606	BHF-UCL		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000304	TAS	Reactome:R-HSA-909733		9606	Reactome		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29597	TYK2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P29728	OAS2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:E9Q9A9	9606	UniProt		P
UniProtKB	P29728	OAS2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9Q9A9|ensembl:ENSMUSP00000080209	9606	Ensembl		P
UniProtKB	P32881	IFNA8	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P34897	SHMT2	involved_in	GO:0034340	response to type I interferon	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000188076|UniProtKB:P34897	9606	GO_Central		P
UniProtKB	P34897	SHMT2	involved_in	GO:0034340	response to type I interferon	ECO:0000314	IDA	PMID:24075985		9606	UniProt		P
UniProtKB	P40305	IFI27	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000315	IMP	PMID:27777077		9606	UniProt		P
UniProtKB	P42224	STAT1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103063|PANTHER:PTN002623830|UniProtKB:P42224	9606	GO_Central		P
UniProtKB	P42224	STAT1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P42225	9606	UniProt		P
UniProtKB	P42224	STAT1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000314	IDA	PMID:23386060		9606	UniProt		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000466380|UniProtKB:P48551	9606	GO_Central		P
UniProtKB	P48551	IFNAR2	enables	GO:0004905	type I interferon receptor activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1098243|PANTHER:PTN000466380|UniProtKB:P48551	9606	GO_Central		F
UniProtKB	P48551	IFNAR2	enables	GO:0004905	type I interferon receptor activity	ECO:0000314	IDA	PMID:7759950		9606	UniProt		F
UniProtKB	P48551	IFNAR2	enables	GO:0004905	type I interferon receptor activity	ECO:0000314	IDA	PMID:7665574		9606	UniProt		F
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000314	IDA	PMID:7665574		9606	UniProt		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000315	IMP	PMID:26424569		9606	UniProt		P
UniProtKB	P48551	IFNAR2	enables	GO:0004905	type I interferon receptor activity	ECO:0000304	TAS	PMID:8798579		9606	PINC		F
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P48551	IFNAR2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:30936491		9606	ComplexPortal		P
UniProtKB	P51617	IRAK1	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000315	IMP	PMID:23633945		9606	BHF-UCL		P
UniProtKB	P52630	STAT2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000318	IBA	PMID:21873635	MGI:MGI:103039|PANTHER:PTN002623821|UniProtKB:P52630	9606	GO_Central		P
UniProtKB	P52630	STAT2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000315	IMP	PMID:23391734		9606	UniProt		P
UniProtKB	P52630	STAT2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000315	IMP	PMID:32092142		9606	UniProt		P
UniProtKB	P52630	STAT2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000315	IMP	PMID:31836668		9606	UniProt		P
UniProtKB	Q01628	IFITM3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913391|PANTHER:PTN000360680	9606	GO_Central		P
UniProtKB	Q01629	IFITM2	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1913391|PANTHER:PTN000360680	9606	GO_Central		P
UniProtKB	Q13114	TRAF3	involved_in	GO:0060337	type I interferon signaling pathway	ECO:0005547		PMID:25847972		9606	ComplexPortal		P
UniProtKB	Q14164	IKBKE	involved_in	GO:0034340	response to type I interferon	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9R0T8|ensembl:ENSMUSP00000054126	9606	Ensembl		P
